Name,Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Life,ABW,65.57,65.99,66.37,66.71,67.04,67.37,67.70,68.03,68.38,68.73,69.09,69.45,69.80,70.14,70.47,70.78,71.08,71.38,71.67,71.95,72.22,72.46,72.67,72.85,72.99,73.10,73.18,73.24,73.30,73.34,73.39,73.43,73.47,73.51,73.54,73.56,73.59,73.61,73.64,73.68,73.72,73.78,73.87,73.97,74.09,74.23,74.38,74.53,74.68,74.82,74.95,75.08,75.21,75.33,75.45
Life,ADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Life,AFG,32.33,32.78,33.22,33.66,34.09,34.53,34.96,35.39,35.82,36.26,36.70,37.15,37.61,38.08,38.56,39.06,39.58,40.11,40.67,41.25,41.87,42.53,43.23,43.98,44.76,45.58,46.43,47.30,48.17,49.03,49.86,50.64,51.36,52.02,52.61,53.14,53.60,54.02,54.40,54.77,55.13,55.49,55.86,56.24,56.63,57.03,57.43,57.83,58.23,58.60,58.97,59.33,59.68,60.03,60.37
Life,AGO,32.98,33.39,33.79,34.19,34.59,34.99,35.40,35.80,36.21,36.61,37.02,37.42,37.83,38.23,38.61,38.98,39.30,39.58,39.82,40.01,40.16,40.29,40.41,40.53,40.65,40.78,40.89,40.97,41.04,41.09,41.14,41.21,41.31,41.48,41.72,42.05,42.50,43.06,43.71,44.44,45.20,45.97,46.71,47.39,48.00,48.54,49.01,49.44,49.85,50.25,50.65,51.06,51.46,51.87,52.27
Life,ALB,62.25,63.27,64.16,64.89,65.44,65.83,66.09,66.29,66.47,66.68,66.93,67.24,67.59,67.96,68.35,68.74,69.12,69.46,69.75,70.01,70.24,70.45,70.69,70.94,71.21,71.47,71.70,71.86,71.95,71.98,71.96,71.92,71.90,71.94,72.04,72.24,72.53,72.90,73.33,73.79,74.27,74.73,75.15,75.52,75.83,76.08,76.29,76.47,76.65,76.84,77.04,77.24,77.44,77.64,77.83
Life,ARE,52.24,53.29,54.33,55.36,56.39,57.41,58.39,59.34,60.24,61.10,61.90,62.65,63.37,64.04,64.69,65.31,65.89,66.45,66.99,67.50,67.98,68.45,68.88,69.30,69.70,70.08,70.44,70.78,71.10,71.42,71.72,72.01,72.30,72.57,72.85,73.12,73.38,73.65,73.92,74.19,74.45,74.71,74.97,75.22,75.46,75.69,75.90,76.11,76.31,76.49,76.68,76.85,77.02,77.20,77.37
Life,ARG,65.22,65.34,65.43,65.51,65.58,65.67,65.78,65.93,66.11,66.34,66.59,66.87,67.17,67.47,67.76,68.05,68.34,68.63,68.93,69.22,69.51,69.79,70.04,70.26,70.45,70.63,70.80,70.97,71.15,71.34,71.54,71.76,71.99,72.22,72.44,72.67,72.89,73.11,73.33,73.54,73.76,73.96,74.16,74.34,74.52,74.69,74.85,75.01,75.17,75.32,75.48,75.65,75.82,75.99,76.16
Life,ARM,65.86,66.28,66.71,67.14,67.57,67.99,68.41,68.83,69.23,69.60,69.92,70.18,70.37,70.48,70.53,70.53,70.53,70.54,70.58,70.64,70.68,70.66,70.54,70.29,69.94,69.50,69.02,68.57,68.18,67.90,67.75,67.74,67.85,68.07,68.38,68.76,69.22,69.72,70.24,70.77,71.28,71.76,72.20,72.61,72.97,73.29,73.55,73.76,73.95,74.10,74.23,74.34,74.45,74.56,74.68
Life,ASM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Life,ATG,61.78,62.20,62.60,62.99,63.38,63.76,64.13,64.49,64.84,65.19,65.53,65.86,66.19,66.51,66.82,67.13,67.43,67.73,68.02,68.31,68.59,68.87,69.14,69.41,69.67,69.93,70.18,70.43,70.68,70.92,71.16,71.40,71.63,71.87,72.09,72.32,72.54,72.76,72.97,73.19,73.40,73.61,73.82,74.02,74.23,74.43,74.62,74.80,74.98,75.15,75.31,75.47,75.62,75.78,75.94
Life,AUS,70.82,70.97,70.94,70.91,70.88,70.85,70.82,70.87,70.92,70.97,71.02,71.07,71.46,71.85,72.24,72.63,73.01,73.34,73.67,74.00,74.33,74.66,74.90,75.15,75.39,75.63,75.87,76.15,76.43,76.71,76.99,77.28,77.38,77.88,77.88,77.83,78.08,78.48,78.63,78.93,79.23,79.63,79.94,80.24,80.49,80.84,81.04,81.29,81.40,81.54,81.70,81.90,82.05,82.15,82.25
Life,AUT,68.59,69.58,69.31,69.44,69.92,69.72,70.05,69.92,70.06,69.83,69.91,70.11,70.46,71.01,71.01,71.11,71.57,71.91,72.01,72.31,72.46,72.81,72.96,73.01,73.61,73.81,74.32,74.77,75.22,75.27,75.57,75.62,75.82,76.07,76.42,76.67,76.87,77.32,77.67,77.88,78.13,78.58,78.68,78.63,79.18,79.33,79.88,80.18,80.43,80.33,80.58,80.98,80.94,81.14,81.34
Life,AZE,60.84,61.24,61.64,62.05,62.46,62.86,63.27,63.67,64.06,64.42,64.73,64.98,65.15,65.23,65.24,65.19,65.08,64.95,64.83,64.73,64.68,64.72,64.83,65.01,65.23,65.43,65.54,65.53,65.37,65.09,64.75,64.42,64.21,64.15,64.28,64.58,64.99,65.46,65.92,66.36,66.76,67.15,67.56,68.00,68.47,68.94,69.38,69.76,70.06,70.29,70.45,70.55,70.62,70.69,70.76
Life,BDI,41.24,41.55,41.86,42.18,42.49,42.79,43.06,43.28,43.47,43.63,43.78,43.96,44.18,44.47,44.82,45.22,45.65,46.09,46.51,46.90,47.26,47.60,47.94,48.26,48.56,48.79,48.88,48.82,48.63,48.32,48.00,47.77,47.70,47.86,48.24,48.80,49.46,50.12,50.69,51.15,51.49,51.72,51.93,52.15,52.40,52.70,53.05,53.46,53.89,54.35,54.83,55.31,55.79,56.25,56.69
Life,BEL,69.70,70.52,70.22,70.05,70.76,70.63,70.71,71.01,70.69,70.76,70.97,71.06,71.41,71.64,71.99,71.97,72.12,72.77,72.70,73.19,73.21,73.62,73.89,73.87,74.40,74.52,74.73,75.37,75.57,75.63,76.05,76.19,76.35,76.35,76.69,76.84,77.19,77.37,77.47,77.62,77.72,77.97,78.08,78.13,78.88,78.98,79.38,79.78,79.68,79.98,80.18,80.59,80.39,80.59,80.59
Life,BEN,37.28,37.73,38.19,38.66,39.14,39.63,40.15,40.68,41.23,41.79,42.35,42.92,43.48,44.03,44.57,45.09,45.57,46.01,46.43,46.83,47.23,47.67,48.15,48.69,49.28,49.93,50.64,51.37,52.10,52.79,53.42,53.94,54.33,54.59,54.75,54.82,54.83,54.84,54.89,55.00,55.19,55.47,55.81,56.21,56.63,57.07,57.48,57.87,58.20,58.49,58.73,58.93,59.12,59.31,59.51
Life,BFA,34.48,34.94,35.41,35.88,36.36,36.84,37.31,37.77,38.22,38.66,39.10,39.54,40.00,40.48,41.01,41.61,42.31,43.13,44.04,45.01,46.00,46.93,47.75,48.42,48.92,49.25,49.42,49.47,49.46,49.42,49.37,49.32,49.28,49.26,49.28,49.34,49.44,49.59,49.78,50.02,50.35,50.78,51.34,52.01,52.77,53.58,54.40,55.19,55.90,56.52,57.05,57.49,57.88,58.24,58.59
Life,BGD,45.83,46.46,47.08,47.69,48.26,48.69,48.90,48.84,48.54,48.05,47.53,47.14,47.03,47.30,47.93,48.87,49.99,51.11,52.09,52.89,53.49,53.93,54.30,54.69,55.11,55.59,56.12,56.67,57.23,57.82,58.42,59.05,59.72,60.42,61.15,61.89,62.63,63.36,64.06,64.72,65.35,65.93,66.48,67.00,67.50,67.97,68.43,68.86,69.28,69.68,70.08,70.47,70.86,71.25,71.63
Life,BGR,69.25,70.20,69.49,70.31,71.12,71.29,71.22,70.41,71.23,70.43,71.26,70.87,70.90,71.34,71.21,71.05,71.39,70.82,71.18,71.31,71.16,71.57,71.19,71.39,71.50,71.23,71.73,71.53,71.60,71.72,71.64,71.56,71.49,71.35,71.21,71.05,70.90,70.35,71.06,71.41,71.66,71.77,71.87,72.07,72.56,72.56,72.61,72.66,72.96,73.41,73.51,74.16,74.31,74.86,75.41
Life,BHR,52.09,53.46,54.82,56.15,57.43,58.64,59.78,60.86,61.87,62.82,63.70,64.52,65.28,65.99,66.65,67.26,67.84,68.38,68.88,69.35,69.78,70.18,70.54,70.86,71.16,71.43,71.67,71.90,72.11,72.31,72.51,72.71,72.91,73.12,73.34,73.56,73.78,73.99,74.20,74.41,74.60,74.78,74.95,75.12,75.27,75.42,75.57,75.71,75.85,75.99,76.13,76.27,76.41,76.55,76.68
Life,BHS,62.73,63.07,63.41,63.74,64.06,64.37,64.68,64.99,65.29,65.58,65.86,66.15,66.42,66.69,66.96,67.22,67.48,67.73,67.97,68.22,68.46,68.70,68.93,69.16,69.39,69.61,69.83,70.04,70.25,70.45,70.63,70.79,70.93,71.05,71.15,71.26,71.39,71.55,71.75,71.98,72.25,72.55,72.84,73.13,73.39,73.64,73.86,74.06,74.25,74.42,74.59,74.75,74.91,75.07,75.23
Life,BIH,60.28,60.94,61.57,62.16,62.73,63.29,63.84,64.40,64.95,65.50,66.06,66.62,67.18,67.71,68.23,68.70,69.12,69.47,69.77,70.01,70.21,70.42,70.64,70.88,71.13,71.35,71.47,71.46,71.32,71.07,70.78,70.57,70.52,70.67,71.03,71.57,72.21,72.86,73.44,73.91,74.26,74.50,74.68,74.82,74.96,75.09,75.23,75.37,75.51,75.66,75.81,75.96,76.12,76.28,76.43
Life,BLR,67.71,68.21,68.64,68.99,69.29,69.54,69.73,69.88,69.98,70.05,70.08,70.09,70.09,70.08,70.07,70.05,70.02,69.97,69.91,69.84,69.80,69.82,69.91,70.06,70.27,70.99,71.55,70.99,71.34,71.59,70.84,70.38,70.02,68.97,68.77,68.46,68.61,68.46,68.41,67.91,68.91,68.51,68.06,68.55,68.96,68.85,69.40,70.20,70.46,70.41,70.40,70.55,71.97,72.47,72.98
Life,BLZ,59.96,60.51,61.07,61.65,62.22,62.81,63.39,63.95,64.51,65.04,65.55,66.03,66.48,66.91,67.32,67.72,68.10,68.48,68.85,69.21,69.57,69.92,70.26,70.59,70.88,71.13,71.32,71.43,71.47,71.42,71.28,71.05,70.75,70.38,69.99,69.59,69.22,68.90,68.65,68.49,68.42,68.44,68.54,68.70,68.88,69.09,69.28,69.45,69.59,69.70,69.78,69.84,69.91,69.98,70.08
Life,BMU,,,,,,68.90,,,,,70.29,,,,,,,,,,72.30,,,,,,,,,,,74.03,,,,,,,,,77.89,77.89,78.09,78.33,78.49,78.69,78.89,78.93,79.24,79.39,79.29,81.15,81.68,80.57,80.80
Life,BOL,42.12,42.43,42.76,43.09,43.43,43.78,44.14,44.50,44.88,45.26,45.66,46.06,46.46,46.88,47.30,47.73,48.17,48.62,49.07,49.53,50.00,50.48,50.97,51.46,51.96,52.47,52.99,53.51,54.04,54.57,55.11,55.65,56.20,56.75,57.31,57.86,58.42,58.99,59.55,60.12,60.69,61.26,61.83,62.40,62.97,63.54,64.11,64.69,65.27,65.85,66.41,66.94,67.45,67.91,68.34
Life,BRA,54.21,54.72,55.24,55.75,56.26,56.77,57.27,57.76,58.24,58.71,59.15,59.56,59.92,60.25,60.54,60.80,61.04,61.27,61.51,61.75,62.02,62.30,62.60,62.91,63.23,63.56,63.90,64.25,64.60,64.96,65.34,65.74,66.17,66.63,67.11,67.60,68.11,68.62,69.11,69.59,70.04,70.46,70.85,71.20,71.53,71.84,72.13,72.41,72.70,72.98,73.26,73.55,73.84,74.12,74.40
Life,BRB,60.74,61.22,61.70,62.18,62.67,63.16,63.64,64.10,64.54,64.95,65.33,65.70,66.04,66.38,66.71,67.04,67.36,67.68,67.98,68.28,68.58,68.86,69.14,69.42,69.68,69.94,70.20,70.45,70.70,70.94,71.17,71.40,71.63,71.85,72.07,72.28,72.49,72.68,72.87,73.05,73.22,73.38,73.55,73.71,73.87,74.03,74.19,74.36,74.52,74.68,74.85,75.01,75.17,75.33,75.50
Life,BRN,62.50,63.05,63.58,64.08,64.55,64.99,65.41,65.81,66.21,66.59,66.97,67.34,67.70,68.05,68.40,68.74,69.07,69.40,69.71,70.02,70.33,70.63,70.92,71.21,71.49,71.76,72.03,72.29,72.55,72.80,73.05,73.30,73.53,73.77,74.00,74.22,74.44,74.66,74.88,75.09,75.29,75.48,75.67,75.85,76.02,76.21,76.43,76.68,76.96,77.27,77.60,77.93,78.25,78.55,78.81
Life,BTN,32.36,32.73,33.09,33.45,33.82,34.20,34.63,35.11,35.65,36.26,36.94,37.68,38.47,39.29,40.12,40.95,41.78,42.60,43.41,44.19,44.96,45.71,46.45,47.18,47.91,48.64,49.38,50.13,50.90,51.68,52.46,53.25,54.04,54.83,55.61,56.40,57.21,58.04,58.89,59.76,60.65,61.55,62.44,63.30,64.14,64.92,65.64,66.29,66.89,67.42,67.89,68.32,68.72,69.10,69.47
Life,BWA,50.55,50.91,51.26,51.59,51.93,52.27,52.64,53.03,53.46,53.93,54.44,55.01,55.61,56.24,56.89,57.55,58.20,58.84,59.45,60.02,60.54,61.03,61.48,61.88,62.23,62.51,62.74,62.89,62.95,62.86,62.56,61.92,60.94,59.62,58.03,56.24,54.34,52.47,50.81,49.49,48.69,48.61,49.24,50.52,52.36,54.55,56.87,59.07,60.96,62.42,63.40,63.95,64.22,64.36,64.43
Life,CAF,36.48,36.90,37.32,37.76,38.23,38.73,39.27,39.87,40.51,41.20,41.94,42.71,43.51,44.31,45.11,45.88,46.61,47.28,47.89,48.42,48.87,49.23,49.51,49.71,49.83,49.87,49.83,49.72,49.55,49.31,49.02,48.66,48.26,47.81,47.34,46.85,46.35,45.85,45.37,44.94,44.60,44.36,44.25,44.28,44.44,44.74,45.16,45.69,46.28,46.93,47.63,48.35,49.11,49.88,50.66
Life,CAN,71.13,71.35,71.37,71.38,71.78,71.87,72.00,72.21,72.35,72.50,72.70,73.03,72.93,73.16,73.24,73.52,73.86,74.22,74.53,74.87,75.08,75.48,75.68,76.04,76.32,76.30,76.44,76.74,76.81,77.07,77.38,77.55,77.32,77.69,77.86,77.98,78.23,78.48,78.66,78.88,79.24,79.49,79.59,79.84,80.14,80.29,80.42,80.63,80.83,81.11,81.41,81.35,81.56,81.77,81.96
Life,CHE,71.31,71.64,71.20,71.19,72.08,72.20,72.34,72.64,72.59,72.61,73.02,73.13,73.64,73.94,74.29,74.67,74.79,75.24,75.19,75.47,75.46,75.69,76.03,76.03,76.61,76.73,76.90,77.20,77.23,77.42,77.24,77.51,77.81,78.09,78.35,78.42,78.90,79.08,79.32,79.58,79.68,80.18,80.39,80.54,81.09,81.24,81.49,81.74,81.99,82.04,82.25,82.70,82.70,82.80,82.85
Life,CHI,70.64,70.73,70.83,70.93,71.05,71.17,71.30,71.42,71.54,71.64,71.74,71.84,71.94,72.05,72.18,72.32,72.49,72.69,72.89,73.12,73.34,73.57,73.80,74.01,74.21,74.40,74.59,74.78,74.99,75.20,75.42,75.64,75.85,76.05,76.25,76.44,76.63,76.83,77.04,77.27,77.51,77.78,78.06,78.34,78.63,78.90,79.17,79.41,79.63,79.83,80.01,80.17,80.32,80.46,80.61
Life,CHL,57.46,57.99,58.52,59.05,59.58,60.11,60.64,61.18,61.71,62.24,62.77,63.30,63.82,64.35,64.87,65.39,65.91,66.42,66.93,67.43,67.93,68.43,68.92,69.41,69.89,70.37,70.84,71.31,71.77,72.23,72.68,73.12,73.56,73.99,74.41,74.83,75.24,75.65,76.04,76.44,76.82,77.20,77.57,77.93,78.29,78.64,78.98,79.31,79.64,79.96,80.28,80.59,80.89,81.20,81.50
Life,CHN,43.35,43.67,44.40,45.58,47.19,49.14,51.28,53.43,55.43,57.19,58.68,59.91,60.96,61.91,62.77,63.56,64.28,64.94,65.52,66.05,66.52,66.94,67.31,67.63,67.91,68.16,68.37,68.56,68.73,68.88,69.03,69.18,69.34,69.51,69.70,69.93,70.20,70.52,70.89,71.30,71.73,72.18,72.61,73.03,73.42,73.77,74.07,74.34,74.58,74.80,75.01,75.20,75.39,75.59,75.78
Life,CIV,36.87,37.56,38.23,38.88,39.51,40.12,40.76,41.44,42.16,42.93,43.74,44.58,45.42,46.23,47.01,47.74,48.42,49.06,49.66,50.20,50.71,51.17,51.60,51.99,52.32,52.59,52.79,52.90,52.92,52.83,52.61,52.23,51.71,51.07,50.34,49.56,48.79,48.08,47.46,46.99,46.70,46.61,46.70,46.93,47.30,47.75,48.26,48.78,49.28,49.74,50.15,50.52,50.86,51.21,51.56
Life,CMR,41.52,41.97,42.41,42.84,43.28,43.72,44.16,44.61,45.08,45.57,46.08,46.60,47.13,47.67,48.21,48.75,49.27,49.79,50.29,50.76,51.21,51.61,51.98,52.31,52.60,52.84,53.06,53.24,53.39,53.51,53.59,53.62,53.60,53.52,53.40,53.22,52.99,52.73,52.45,52.17,51.94,51.76,51.66,51.64,51.72,51.89,52.15,52.48,52.86,53.26,53.69,54.14,54.59,55.04,55.49
Life,COG,48.58,49.23,49.84,50.42,50.95,51.44,51.89,52.30,52.68,53.03,53.36,53.67,53.97,54.26,54.53,54.80,55.08,55.35,55.61,55.86,56.09,56.28,56.43,56.52,56.54,56.49,56.35,56.13,55.83,55.46,55.03,54.52,53.96,53.36,52.76,52.19,51.66,51.20,50.85,50.63,50.59,50.77,51.18,51.79,52.60,53.56,54.65,55.80,56.97,58.09,59.14,60.09,60.92,61.67,62.31
Life,COL,56.72,57.25,57.74,58.20,58.64,59.06,59.46,59.84,60.20,60.54,60.87,61.21,61.56,61.93,62.32,62.75,63.23,63.76,64.32,64.90,65.48,66.02,66.52,66.95,67.30,67.57,67.78,67.93,68.05,68.17,68.30,68.45,68.64,68.87,69.13,69.43,69.75,70.08,70.39,70.70,70.99,71.26,71.52,71.78,72.02,72.26,72.49,72.71,72.91,73.10,73.28,73.45,73.63,73.81,73.99
Life,COM,41.44,41.84,42.24,42.64,43.03,43.43,43.85,44.27,44.71,45.17,45.63,46.09,46.55,46.99,47.43,47.88,48.34,48.85,49.39,49.97,50.60,51.24,51.90,52.56,53.20,53.82,54.42,55.01,55.58,56.13,56.65,57.15,57.60,58.01,58.38,58.70,58.95,59.14,59.27,59.37,59.44,59.51,59.60,59.72,59.89,60.11,60.39,60.71,61.07,61.44,61.83,62.21,62.58,62.93,63.26
Life,CPV,48.86,49.05,49.32,49.68,50.14,50.68,51.28,51.91,52.55,53.18,53.79,54.41,55.03,55.68,56.34,57.02,57.72,58.44,59.17,59.88,60.58,61.26,61.89,62.48,63.03,63.53,63.98,64.40,64.80,65.19,65.57,65.96,66.37,66.79,67.23,67.68,68.12,68.56,68.97,69.35,69.72,70.09,70.45,70.81,71.18,71.52,71.84,72.10,72.31,72.47,72.60,72.71,72.83,72.97,73.15
Life,CRI,60.58,61.29,61.98,62.65,63.28,63.87,64.42,64.95,65.46,65.96,66.46,66.97,67.49,68.02,68.56,69.12,69.70,70.31,70.92,71.53,72.13,72.70,73.22,73.70,74.11,74.47,74.78,75.04,75.26,75.47,75.66,75.84,76.02,76.20,76.38,76.56,76.74,76.92,77.10,77.26,77.42,77.57,77.71,77.84,77.97,78.09,78.21,78.33,78.46,78.59,78.74,78.89,79.05,79.23,79.40
Life,CUB,63.90,64.52,65.14,65.77,66.40,67.03,67.65,68.25,68.82,69.37,69.88,70.38,70.86,71.32,71.77,72.20,72.60,72.97,73.30,73.58,73.83,74.04,74.20,74.34,74.45,74.53,74.58,74.61,74.62,74.62,74.64,74.70,74.80,74.96,75.16,75.41,75.68,75.94,76.19,76.43,76.64,76.87,77.10,77.36,77.64,77.93,78.21,78.45,78.65,78.81,78.94,79.04,79.14,79.26,79.39
Life,CUW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.71,75.36,75.31,76.16,,77.47,,,77.82
Life,CYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Life,CYP,69.59,69.93,70.25,70.56,70.87,71.17,71.45,71.73,72.00,72.27,72.52,72.77,73.02,73.25,73.49,73.71,73.93,74.14,74.35,74.56,74.76,74.95,75.14,75.33,75.51,75.68,75.86,76.03,76.19,76.35,76.51,76.67,76.83,76.98,77.13,77.27,77.42,77.56,77.70,77.84,77.97,78.10,78.22,78.35,78.47,78.59,78.72,78.87,79.03,79.20,79.38,79.57,79.76,79.95,80.13
Life,CZE,70.35,70.51,69.79,70.30,70.46,70.16,70.38,70.26,69.84,69.37,69.44,69.68,70.18,70.02,70.09,70.41,70.53,70.57,70.64,70.75,70.28,70.72,70.81,70.59,70.84,71.05,71.00,71.45,71.64,71.68,71.38,71.90,72.27,72.77,72.97,73.07,73.71,73.82,74.51,74.67,74.97,75.17,75.22,75.17,75.72,75.92,76.52,76.72,76.98,77.08,77.42,77.87,78.08,78.18,78.28
Life,DEU,69.31,69.51,69.69,69.86,70.01,70.15,70.27,70.37,70.47,70.55,70.64,70.74,70.87,71.02,71.20,71.40,71.63,71.88,72.14,72.41,72.68,72.95,73.23,73.51,73.79,74.06,74.32,74.56,74.78,74.98,75.18,75.32,75.82,75.87,76.27,76.42,76.67,77.07,77.48,77.73,77.93,78.33,78.23,78.38,78.68,78.93,79.13,79.53,79.74,79.84,79.99,80.74,80.89,80.84,80.84
Life,DJI,44.02,44.45,44.87,45.29,45.71,46.15,46.63,47.18,47.79,48.45,49.14,49.80,50.42,50.95,51.41,51.80,52.15,52.49,52.84,53.22,53.62,54.03,54.43,54.81,55.16,55.47,55.76,56.02,56.26,56.47,56.66,56.82,56.93,57.00,57.04,57.05,57.04,57.01,56.99,56.98,57.01,57.09,57.22,57.41,57.66,57.98,58.38,58.83,59.32,59.84,60.36,60.85,61.30,61.69,62.02
Life,DMA,,,,,,,,,,,,,,,,,,,,,,,71.46,,,,,71.96,,,,,73.95,,,,,75.95,,,,,76.60,,,,,,,,,,,,
Life,DNK,72.18,72.44,72.32,72.40,72.49,72.37,72.44,72.92,73.12,73.22,73.34,73.41,73.44,73.68,73.81,74.08,73.74,74.63,74.39,74.22,74.10,74.23,74.55,74.42,74.56,74.43,74.58,74.69,74.77,74.80,74.81,75.16,75.19,75.12,75.38,75.21,75.59,75.95,76.14,76.34,76.59,76.79,76.90,77.14,77.49,77.84,78.10,78.20,78.45,78.60,79.10,79.80,80.05,80.30,80.55
