Name,Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Life,PYF,56.36,56.78,57.17,57.55,57.93,58.33,58.75,59.16,59.55,59.93,60.28,60.61,60.93,61.24,61.56,61.91,62.33,62.82,63.40,64.03,64.71,65.38,66.01,66.57,67.05,67.45,67.77,68.05,68.31,68.56,68.83,69.12,69.44,69.78,70.15,70.54,70.94,71.34,71.72,72.09,72.45,72.80,73.15,73.51,73.87,74.23,74.57,74.89,75.19,75.45,75.70,75.92,76.13,76.33,76.54
Life,QAT,61.21,61.97,62.73,63.49,64.25,65.01,65.75,66.48,67.19,67.87,68.51,69.10,69.66,70.17,70.63,71.06,71.45,71.82,72.16,72.48,72.79,73.09,73.37,73.63,73.88,74.12,74.34,74.55,74.75,74.94,75.12,75.28,75.44,75.59,75.73,75.87,76.00,76.13,76.26,76.38,76.50,76.61,76.71,76.81,76.92,77.02,77.15,77.29,77.45,77.63,77.83,78.03,78.23,78.42,78.60
Life,ROM,65.64,66.42,67.03,67.44,67.65,67.70,67.66,67.63,67.67,67.81,68.06,68.50,68.47,69.01,69.50,69.61,69.70,69.74,69.48,69.15,69.09,69.37,69.53,69.73,69.66,69.71,69.50,69.23,69.39,69.53,69.74,69.78,69.78,69.56,69.51,69.46,69.10,69.00,69.81,70.51,71.16,71.16,71.01,71.31,71.59,71.88,72.16,72.57,72.57,73.31,73.46,74.41,74.41,75.06,75.06
Life,RUS,66.06,66.60,67.02,67.34,67.57,67.72,67.81,67.86,67.87,67.87,68.13,68.38,68.31,68.29,68.32,67.72,67.49,67.38,67.39,67.11,67.03,67.26,67.81,67.65,67.20,67.86,69.39,69.44,69.46,69.17,68.90,68.47,66.87,64.94,64.47,65.22,66.19,66.95,66.78,66.04,65.34,65.49,65.09,65.01,65.42,65.47,66.64,67.50,67.85,68.60,68.86,69.66,70.37,70.37,70.37
Life,RWA,42.25,42.55,42.84,43.11,43.37,43.60,43.80,43.96,44.09,44.20,44.29,44.37,44.44,44.54,44.67,44.90,45.27,45.79,46.44,47.18,47.99,48.87,49.72,50.41,50.78,50.45,48.99,46.31,42.55,38.04,33.49,29.75,27.48,27.08,28.57,31.63,35.66,39.80,43.42,46.23,48.19,49.51,50.60,51.81,53.20,54.75,56.39,57.95,59.32,60.47,61.40,62.16,62.80,63.39,63.97
Life,SAU,45.67,46.17,46.69,47.24,47.81,48.44,49.14,49.92,50.78,51.71,52.72,53.80,54.91,56.04,57.16,58.26,59.32,60.34,61.32,62.24,63.10,63.91,64.66,65.36,66.02,66.64,67.21,67.75,68.25,68.72,69.17,69.59,70.00,70.39,70.76,71.11,71.44,71.75,72.04,72.30,72.53,72.72,72.87,72.99,73.09,73.18,73.26,73.35,73.45,73.56,73.70,73.85,74.02,74.18,74.34
Life,SDN,48.19,48.61,49.03,49.44,49.84,50.25,50.65,51.06,51.46,51.85,52.22,52.57,52.89,53.17,53.42,53.62,53.79,53.93,54.05,54.15,54.24,54.33,54.42,54.52,54.64,54.76,54.89,55.04,55.19,55.35,55.51,55.69,55.88,56.08,56.30,56.53,56.79,57.06,57.34,57.65,57.97,58.32,58.68,59.05,59.44,59.84,60.26,60.70,61.15,61.60,62.04,62.46,62.83,63.17,63.46
Life,SEN,38.21,38.36,38.45,38.46,38.44,38.40,38.38,38.42,38.55,38.81,39.22,39.81,40.56,41.44,42.44,43.52,44.64,45.77,46.87,47.93,48.94,49.94,50.93,51.94,52.94,53.90,54.80,55.60,56.27,56.80,57.18,57.41,57.51,57.51,57.46,57.38,57.32,57.30,57.36,57.51,57.77,58.14,58.60,59.13,59.72,60.36,61.05,61.78,62.54,63.29,64.01,64.70,65.32,65.88,66.37
Life,SGP,65.66,66.09,66.43,66.70,66.91,67.09,67.26,67.45,67.67,67.95,68.28,68.65,69.04,69.44,69.83,70.22,70.59,70.96,71.32,71.68,72.19,72.59,72.69,73.04,73.29,73.89,74.25,74.55,74.70,74.95,75.30,75.65,75.95,76.05,76.20,76.30,76.60,76.90,77.30,77.55,77.95,78.25,78.55,79.04,79.49,79.99,80.14,80.44,80.79,81.24,81.54,81.74,82.00,82.25,82.65
Life,SLB,49.38,49.88,50.38,50.88,51.38,51.88,52.38,52.88,53.38,53.88,54.39,54.91,55.44,55.98,56.51,57.03,57.53,57.99,58.39,58.71,58.89,58.88,58.68,58.30,57.79,57.25,56.75,56.41,56.28,56.38,56.70,57.21,57.82,58.45,59.08,59.70,60.30,60.91,61.54,62.19,62.84,63.47,64.06,64.61,65.11,65.55,65.93,66.27,66.56,66.82,67.07,67.29,67.51,67.72,67.93
Life,SLE,30.33,30.54,30.75,30.98,31.23,31.54,31.95,32.46,33.09,33.81,34.61,35.45,36.30,37.10,37.84,38.49,39.07,39.57,40.01,40.38,40.65,40.82,40.87,40.81,40.63,40.32,39.89,39.33,38.69,38.02,37.35,36.75,36.25,35.89,35.70,35.72,35.97,36.43,37.05,37.81,38.69,39.65,40.64,41.65,42.64,43.60,44.55,45.49,46.43,47.35,48.23,49.03,49.75,50.36,50.88
Life,SLV,49.95,50.61,51.24,51.82,52.36,52.87,53.34,53.78,54.21,54.62,55.00,55.33,55.61,55.83,56.00,56.11,56.19,56.24,56.29,56.37,56.53,56.80,57.20,57.73,58.40,59.19,60.10,61.07,62.07,63.06,63.99,64.83,65.58,66.22,66.76,67.21,67.56,67.87,68.16,68.44,68.72,69.01,69.30,69.59,69.88,70.18,70.48,70.78,71.08,71.38,71.67,71.96,72.23,72.50,72.75
Life,SMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.12,79.47,80.17,80.52,80.62,80.97,81.12,81.22,81.72,81.98,82.18,82.51,82.83,83.00,83.16,83.32,,,
Life,SOM,36.97,37.36,37.76,38.16,38.57,38.97,39.37,39.77,40.17,40.56,40.95,41.33,41.72,42.10,42.48,42.86,43.25,43.63,44.01,44.38,44.74,45.08,45.41,45.72,45.98,46.17,46.22,46.13,45.93,45.65,45.39,45.27,45.37,45.73,46.35,47.16,48.08,48.98,49.76,50.40,50.88,51.22,51.50,51.77,52.05,52.36,52.68,53.02,53.35,53.69,54.02,54.36,54.69,55.02,55.35
Life,SRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.49,,,,,,72.04,,,71.58,72.23,72.29,72.44,72.68,72.83,73.39,73.63,73.89,73.99,74.34,74.54,74.84,75.19,75.53
Life,SSD,31.68,32.10,32.53,32.95,33.38,33.81,34.23,34.64,35.04,35.42,35.80,36.19,36.58,36.98,37.39,37.78,38.13,38.42,38.67,38.86,39.03,39.20,39.41,39.67,40.00,40.42,40.93,41.51,42.14,42.82,43.52,44.23,44.93,45.60,46.25,46.85,47.39,47.90,48.37,48.81,49.22,49.61,49.99,50.37,50.76,51.17,51.61,52.09,52.59,53.12,53.66,54.21,54.73,55.22,55.68
Life,STP,50.45,51.03,51.60,52.15,52.67,53.19,53.70,54.22,54.75,55.30,55.87,56.47,57.10,57.73,58.36,58.94,59.45,59.86,60.17,60.38,60.51,60.59,60.64,60.71,60.80,60.93,61.09,61.26,61.43,61.60,61.77,61.93,62.10,62.26,62.41,62.57,62.72,62.86,63.00,63.14,63.29,63.48,63.70,63.97,64.26,64.58,64.89,65.19,65.45,65.67,65.85,66.00,66.13,66.26,66.38
Life,SUR,59.68,60.05,60.41,60.77,61.14,61.51,61.88,62.25,62.61,62.95,63.28,63.58,63.86,64.12,64.36,64.60,64.84,65.10,65.37,65.65,65.94,66.22,66.47,66.69,66.87,67.02,67.14,67.24,67.33,67.42,67.50,67.58,67.65,67.71,67.76,67.81,67.83,67.85,67.87,67.89,67.93,68.01,68.14,68.33,68.57,68.85,69.16,69.48,69.80,70.09,70.36,70.60,70.81,70.99,71.15
Life,SVK,69.98,70.29,70.49,70.61,70.64,70.60,70.52,70.42,70.31,70.21,70.14,70.10,70.10,70.13,70.18,70.25,70.32,70.40,70.47,70.52,70.41,70.63,70.69,70.48,70.75,70.73,71.02,71.09,71.21,71.03,70.93,70.88,71.80,72.45,72.30,72.25,72.65,72.70,72.55,72.90,73.05,73.40,73.60,73.60,73.96,73.90,74.20,74.21,74.70,74.91,75.11,75.96,76.11,76.41,76.71
Life,SVN,68.98,68.98,68.98,68.62,68.66,68.37,69.01,69.37,68.92,68.36,68.61,68.83,69.06,69.40,70.16,70.36,70.31,70.56,70.70,70.85,71.10,71.20,71.05,70.54,70.90,71.35,71.80,72.00,72.45,72.70,73.20,73.35,73.30,73.25,73.40,73.96,74.46,74.71,74.81,75.01,75.41,75.76,76.01,76.86,77.21,77.61,78.09,78.56,78.77,78.97,79.42,79.97,80.12,80.32,80.52
Life,SWE,73.01,73.47,73.35,73.56,73.73,73.86,74.08,74.12,73.97,74.08,74.65,74.62,74.72,74.87,74.98,74.98,74.97,75.38,75.47,75.52,75.74,76.03,76.33,76.55,76.82,76.67,76.93,77.09,76.98,77.73,77.54,77.67,78.00,78.06,78.65,78.74,78.96,79.20,79.34,79.44,79.64,79.80,79.85,80.10,80.50,80.55,80.75,80.90,81.10,81.35,81.45,81.80,81.70,81.96,81.96
Life,SWZ,44.23,44.53,44.82,45.10,45.39,45.70,46.05,46.45,46.91,47.41,47.96,48.55,49.15,49.76,50.37,50.98,51.60,52.23,52.89,53.55,54.23,54.90,55.57,56.21,56.81,57.37,57.90,58.40,58.83,59.17,59.35,59.29,58.98,58.38,57.52,56.39,55.00,53.44,51.79,50.16,48.66,47.43,46.52,45.96,45.75,45.86,46.24,46.77,47.35,47.89,48.35,48.66,48.85,48.94,48.93
Life,SXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.54,74.54,75.59,,,73.05,,
Life,SYC,,,,,,,,,,,,,,,,,,,,,,,68.68,,,,,69.73,,,,,70.67,,,,,71.41,,,,,72.95,71.03,72.61,72.13,72.22,73.19,73.16,73.03,73.20,72.72,74.23,73.12,73.23
Life,SYR,52.77,53.31,53.87,54.44,55.03,55.65,56.30,56.98,57.69,58.43,59.17,59.92,60.67,61.39,62.10,62.78,63.43,64.05,64.66,65.25,65.82,66.36,66.89,67.39,67.86,68.31,68.73,69.12,69.47,69.80,70.11,70.40,70.67,70.95,71.22,71.48,71.74,71.99,72.24,72.47,72.72,73.02,73.36,73.73,74.10,74.36,74.43,74.25,73.80,73.12,72.31,71.49,70.79,70.30,70.07
Life,TCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Life,TCD,38.02,38.27,38.53,38.79,39.05,39.33,39.65,40.01,40.41,40.85,41.30,41.76,42.20,42.60,42.97,43.29,43.59,43.86,44.13,44.40,44.67,44.96,45.24,45.52,45.79,46.05,46.29,46.49,46.66,46.81,46.92,47.03,47.12,47.22,47.31,47.40,47.48,47.53,47.56,47.57,47.58,47.59,47.62,47.68,47.80,47.97,48.23,48.56,48.95,49.39,49.86,50.33,50.78,51.19,51.56
Life,TGO,40.27,40.92,41.56,42.19,42.82,43.44,44.07,44.69,45.31,45.92,46.54,47.14,47.74,48.34,48.92,49.50,50.08,50.65,51.21,51.76,52.30,52.83,53.33,53.80,54.24,54.63,54.99,55.30,55.55,55.74,55.85,55.84,55.70,55.45,55.11,54.72,54.33,53.97,53.70,53.52,53.47,53.53,53.67,53.89,54.16,54.51,54.93,55.43,56.01,56.63,57.28,57.93,58.55,59.13,59.66
Life,THA,54.70,55.23,55.75,56.23,56.69,57.14,57.57,58.00,58.45,58.91,59.39,59.89,60.41,60.94,61.47,61.99,62.50,63.00,63.47,63.95,64.45,65.01,65.65,66.36,67.13,67.91,68.63,69.25,69.73,70.05,70.23,70.29,70.27,70.24,70.21,70.20,70.23,70.28,70.36,70.48,70.63,70.85,71.12,71.43,71.79,72.16,72.53,72.87,73.19,73.46,73.69,73.89,74.07,74.25,74.42
Life,TJK,56.15,56.56,56.97,57.39,57.80,58.21,58.61,58.99,59.36,59.71,60.03,60.32,60.59,60.84,61.07,61.28,61.48,61.67,61.86,62.04,62.23,62.44,62.66,62.89,63.10,63.28,63.37,63.37,63.28,63.10,62.86,62.63,62.43,62.32,62.30,62.39,62.56,62.80,63.07,63.36,63.70,64.07,64.51,65.00,65.54,66.10,66.66,67.21,67.71,68.17,68.56,68.89,69.17,69.40,69.60
Life,TKM,54.46,54.87,55.29,55.71,56.12,56.54,56.94,57.33,57.69,58.04,58.36,58.65,58.90,59.14,59.36,59.57,59.79,60.03,60.29,60.57,60.86,61.17,61.48,61.77,62.04,62.28,62.45,62.57,62.64,62.67,62.67,62.68,62.71,62.77,62.88,63.03,63.21,63.40,63.58,63.75,63.90,64.03,64.14,64.24,64.34,64.43,64.53,64.64,64.76,64.88,65.02,65.17,65.31,65.46,65.60
Life,TMP,33.74,34.24,34.74,35.24,35.74,36.28,36.90,37.61,38.35,39.05,39.54,39.59,39.10,38.09,36.68,35.11,33.74,32.85,32.65,33.20,34.44,36.20,38.19,40.14,41.94,43.49,44.77,45.84,46.79,47.66,48.48,49.34,50.28,51.32,52.46,53.69,54.94,56.17,57.31,58.37,59.35,60.29,61.24,62.21,63.19,64.16,65.05,65.82,66.46,66.95,67.31,67.58,67.80,68.02,68.26
Life,TON,61.36,61.73,62.10,62.46,62.82,63.17,63.52,63.87,64.21,64.55,64.89,65.20,65.51,65.80,66.07,66.32,66.57,66.82,67.06,67.30,67.55,67.80,68.05,68.30,68.53,68.76,68.97,69.15,69.32,69.46,69.58,69.69,69.80,69.90,70.01,70.12,70.24,70.36,70.49,70.63,70.76,70.90,71.04,71.18,71.31,71.45,71.59,71.74,71.88,72.03,72.18,72.33,72.49,72.64,72.79
Life,TTO,62.66,63.25,63.76,64.16,64.46,64.65,64.77,64.85,64.92,65.00,65.11,65.26,65.44,65.65,65.87,66.10,66.34,66.56,66.75,66.92,67.06,67.18,67.28,67.38,67.47,67.56,67.65,67.74,67.84,67.93,68.02,68.11,68.19,68.26,68.33,68.38,68.43,68.47,68.51,68.55,68.60,68.65,68.71,68.78,68.87,68.98,69.11,69.26,69.43,69.61,69.80,69.98,70.15,70.31,70.44
Life,TUN,42.01,42.65,43.34,44.10,44.92,45.81,46.77,47.80,48.88,50.00,51.14,52.30,53.45,54.59,55.70,56.80,57.87,58.94,59.99,61.03,62.02,62.95,63.80,64.57,65.25,65.87,66.45,67.02,67.61,68.21,70.31,70.51,70.76,70.75,70.95,71.35,71.55,71.90,72.05,72.50,72.60,72.85,73.00,73.05,73.30,73.50,73.90,74.20,74.30,74.45,74.60,74.34,74.00,74.04,74.14
Life,TUR,45.38,46.10,46.84,47.57,48.31,49.02,49.72,50.38,51.03,51.65,52.26,52.87,53.48,54.10,54.73,55.39,56.05,56.72,57.39,58.04,58.69,59.33,59.95,60.55,61.14,61.71,62.26,62.79,63.29,63.79,64.28,64.78,65.30,65.84,66.40,66.98,67.59,68.20,68.81,69.42,70.00,70.56,71.08,71.57,72.03,72.45,72.83,73.18,73.50,73.80,74.09,74.37,74.64,74.90,75.16
Life,TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Life,TZA,43.65,43.91,44.16,44.42,44.70,44.99,45.30,45.62,45.96,46.31,46.68,47.08,47.51,47.96,48.42,48.87,49.30,49.68,50.00,50.26,50.47,50.63,50.75,50.85,50.93,50.95,50.91,50.79,50.58,50.30,49.98,49.62,49.28,48.99,48.78,48.69,48.75,48.95,49.30,49.81,50.47,51.28,52.23,53.28,54.42,55.60,56.83,58.08,59.31,60.51,61.63,62.63,63.52,64.29,64.94
Life,UGA,43.98,44.56,45.15,45.74,46.32,46.88,47.39,47.85,48.25,48.57,48.82,49.00,49.13,49.23,49.29,49.32,49.34,49.35,49.33,49.28,49.18,49.03,48.80,48.50,48.13,47.69,47.19,46.65,46.09,45.56,45.06,44.61,44.24,43.96,43.79,43.78,43.96,44.32,44.86,45.56,46.42,47.40,48.48,49.59,50.70,51.77,52.76,53.65,54.46,55.18,55.84,56.46,57.10,57.77,58.47
Life,UKR,68.30,68.76,69.15,69.46,69.71,69.91,70.06,70.16,70.22,70.25,70.24,70.18,70.09,69.96,69.81,69.63,69.45,69.25,69.07,68.92,68.82,68.81,68.90,69.08,69.32,69.57,69.79,70.50,70.50,70.54,70.14,68.88,69.07,68.48,67.84,67.14,66.89,67.30,67.99,68.21,67.86,68.29,68.28,68.21,68.19,67.96,68.08,68.22,68.25,69.19,70.27,70.81,70.94,71.16,71.19
Life,URY,67.90,68.11,68.30,68.44,68.54,68.61,68.64,68.65,68.65,68.66,68.69,68.73,68.80,68.88,69.00,69.14,69.32,69.53,69.76,70.02,70.29,70.56,70.83,71.10,71.35,71.58,71.80,72.00,72.18,72.36,72.54,72.72,72.91,73.10,73.32,73.54,73.77,74.01,74.24,74.47,74.69,74.90,75.10,75.28,75.46,75.63,75.80,75.95,76.10,76.25,76.39,76.54,76.69,76.84,76.99
Life,USA,69.77,70.27,70.12,69.92,70.17,70.21,70.21,70.56,69.95,70.51,70.81,71.11,71.16,71.36,71.96,72.60,72.86,73.26,73.36,73.80,73.61,74.01,74.36,74.46,74.56,74.56,74.61,74.77,74.77,75.02,75.21,75.37,75.62,75.42,75.62,75.62,76.03,76.43,76.58,76.58,76.64,76.84,76.94,77.04,77.49,77.49,77.69,77.99,78.04,78.39,78.54,78.64,78.74,78.84,78.94
Life,UZB,58.89,59.30,59.71,60.13,60.55,60.96,61.36,61.74,62.11,62.46,62.77,63.06,63.32,63.56,63.77,63.99,64.21,64.44,64.70,64.97,65.27,65.59,65.92,66.24,66.54,66.79,66.94,67.00,66.97,66.85,66.68,66.51,66.36,66.27,66.26,66.32,66.43,66.57,66.71,66.83,66.94,67.03,67.11,67.19,67.27,67.35,67.44,67.53,67.63,67.74,67.86,67.98,68.10,68.22,68.34
Life,VCT,57.72,58.81,59.84,60.78,61.62,62.35,62.97,63.51,64.00,64.45,64.84,65.18,65.47,65.70,65.90,66.09,66.28,66.50,66.75,67.05,67.38,67.73,68.07,68.40,68.71,68.98,69.23,69.47,69.68,69.89,70.08,70.24,70.37,70.47,70.54,70.58,70.59,70.59,70.58,70.57,70.58,70.63,70.72,70.85,71.02,71.23,71.46,71.70,71.93,72.15,72.35,72.52,72.67,72.81,72.94
Life,VEN,59.29,59.86,60.43,60.99,61.53,62.06,62.59,63.11,63.63,64.14,64.64,65.11,65.56,65.98,66.36,66.71,67.03,67.34,67.63,67.91,68.17,68.42,68.64,68.84,69.02,69.17,69.31,69.44,69.56,69.69,69.83,69.99,70.19,70.41,70.66,70.93,71.22,71.51,71.81,72.09,72.35,72.58,72.78,72.94,73.09,73.20,73.30,73.39,73.48,73.57,73.67,73.79,73.93,74.07,74.24
Life,VGB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Life,VIR,63.73,64.10,64.46,64.83,65.21,65.61,66.03,66.46,66.89,67.32,67.74,68.16,68.58,68.99,69.39,69.78,70.14,70.49,70.82,71.13,71.43,71.73,72.04,72.36,72.70,73.06,73.42,73.78,74.13,74.46,74.79,75.10,75.40,75.69,75.98,76.26,76.54,76.80,77.06,77.31,76.62,77.87,78.02,78.17,78.72,78.52,78.62,78.82,78.92,79.07,79.17,79.37,79.47,79.62,79.77
Life,VNM,59.07,59.74,60.41,61.04,61.61,62.00,62.09,61.84,61.29,60.53,59.74,59.17,59.02,59.38,60.25,61.54,63.04,64.53,65.80,66.77,67.43,67.83,68.09,68.33,68.58,68.87,69.19,69.51,69.82,70.12,70.42,70.71,71.00,71.28,71.57,71.85,72.13,72.40,72.66,72.91,73.15,73.37,73.58,73.77,73.96,74.14,74.31,74.48,74.65,74.82,74.99,75.16,75.32,75.48,75.63
Life,VUT,46.49,47.09,47.69,48.29,48.89,49.48,50.08,50.68,51.28,51.88,52.48,53.08,53.68,54.28,54.88,55.48,56.09,56.70,57.32,57.94,58.54,59.12,59.66,60.17,60.64,61.08,61.50,61.91,62.33,62.76,63.20,63.65,64.10,64.56,65.01,65.46,65.90,66.33,66.75,67.16,67.56,67.93,68.30,68.65,68.99,69.32,69.64,69.95,70.25,70.56,70.85,71.13,71.41,71.67,71.92
Life,WBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.05,68.39,68.72,69.03,69.33,69.62,69.89,70.14,70.37,70.57,70.76,70.92,71.07,71.21,71.34,71.47,71.61,71.75,71.89,72.05,72.21,72.39,72.56,72.73,72.90
Life,WSM,49.97,50.47,50.97,51.47,51.97,52.47,52.97,53.47,53.97,54.47,54.97,55.47,55.97,56.47,56.97,57.47,57.97,58.47,58.97,59.47,59.97,60.47,60.97,61.46,61.96,62.46,62.97,63.48,64.00,64.52,65.04,65.56,66.07,66.57,67.05,67.52,67.95,68.37,68.76,69.14,69.49,69.82,70.13,70.43,70.71,71.00,71.28,71.56,71.84,72.13,72.42,72.70,72.98,73.25,73.51
Life,YEM,34.36,34.47,34.74,35.19,35.81,36.59,37.48,38.42,39.36,40.27,41.15,42.00,42.85,43.73,44.64,45.58,46.55,47.54,48.55,49.56,50.56,51.54,52.49,53.40,54.26,55.04,55.74,56.36,56.90,57.36,57.76,58.11,58.42,58.70,58.97,59.24,59.50,59.75,59.99,60.23,60.46,60.68,60.89,61.09,61.29,61.50,61.72,61.95,62.21,62.49,62.77,63.05,63.33,63.58,63.82
Life,ZAF,49.04,49.43,49.81,50.20,50.58,50.97,51.36,51.75,52.13,52.49,52.85,53.20,53.53,53.87,54.21,54.58,54.97,55.41,55.89,56.41,56.97,57.56,58.17,58.77,59.35,59.91,60.45,60.96,61.42,61.82,62.12,62.29,62.33,62.19,61.89,61.37,60.61,59.61,58.44,57.16,55.84,54.57,53.44,52.52,51.87,51.56,51.61,52.00,52.64,53.47,54.39,55.30,56.10,56.74,57.18
Life,ZAR,41.02,41.23,41.45,41.68,41.92,42.18,42.47,42.79,43.13,43.49,43.84,44.18,44.48,44.74,44.96,45.16,45.35,45.55,45.77,46.02,46.30,46.59,46.88,47.15,47.41,47.65,47.90,48.17,48.45,48.74,48.99,49.17,49.26,49.25,49.17,49.07,49.00,49.02,49.19,49.52,50.00,50.63,51.35,52.11,52.88,53.64,54.37,55.06,55.72,56.34,56.90,57.40,57.85,58.27,58.66
Life,ZMB,45.11,45.49,45.85,46.21,46.56,46.91,47.28,47.68,48.11,48.55,49.02,49.49,49.96,50.39,50.78,51.11,51.37,51.55,51.64,51.63,51.50,51.22,50.79,50.22,49.53,48.73,47.86,46.94,46.01,45.12,44.31,43.60,43.00,42.53,42.21,42.04,42.02,42.16,42.43,42.86,43.46,44.27,45.31,46.54,47.93,49.43,50.97,52.48,53.91,55.21,56.38,57.42,58.36,59.24,60.05
Life,ZWE,51.54,51.91,52.28,52.63,52.97,53.30,53.63,53.95,54.26,54.58,54.90,55.23,55.56,55.91,56.28,56.69,57.14,57.65,58.20,58.79,59.39,60.00,60.61,61.15,61.58,61.86,61.93,61.75,61.32,60.61,59.58,58.20,56.49,54.54,52.42,50.24,48.09,46.07,44.27,42.79,41.69,41.00,40.68,40.70,41.06,41.76,42.81,44.18,45.80,47.62,49.57,51.60,53.64,55.63,57.50
